Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
93.469,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
93.797,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
94.016,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
94.25,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
94.516,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
94.75,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
95.016,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
95.266,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
95.532,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
95.813,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
96.032,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
96.313,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
96.516,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
96.735,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
96.985,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
97.282,TraderOne,Tick,0,0,0,0,149400,149200,0,0,0,OK
97.563,TraderOne,Tick,0,0,0,0,149800,149600,0,0,0,OK
97.782,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
98.0,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
98.203,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
98.516,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
98.797,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
99.032,TraderOne,Tick,0,0,0,0,149800,149900,0,0,0,OK
99.282,TraderOne,Tick,0,0,0,0,149800,150100,0,0,0,OK
99.5,TraderOne,Tick,0,0,0,0,149800,150100,0,0,0,OK
99.719,TraderOne,Tick,0,0,0,0,149800,150000,0,0,0,OK
100.016,TraderOne,Tick,0,0,0,0,149800,150000,0,0,0,OK
100.313,TraderOne,Tick,0,0,0,0,149900,149900,0,0,0,OK
100.516,TraderOne,Tick,0,0,0,0,149900,149900,0,0,0,OK
100.797,TraderOne,Tick,0,0,0,0,149900,149900,0,0,0,OK
100.953,TraderOne,Tick,0,0,0,0,149900,149900,0,0,0,OK
101.203,TraderOne,Tick,0,0,0,0,149400,149900,0,0,0,OK
101.485,TraderOne,Tick,0,0,0,0,149400,150100,0,0,0,OK
101.766,TraderOne,Tick,0,0,0,0,149400,150100,0,0,0,OK
102.0,TraderOne,Tick,0,0,0,0,149400,150100,0,0,0,OK
102.297,TraderOne,Tick,0,0,0,0,149400,150100,0,0,0,OK
102.469,TraderOne,Tick,0,0,0,0,149400,150100,0,0,0,OK
102.797,TraderOne,Tick,0,0,0,0,149400,150300,0,0,0,OK
103.016,TraderOne,Tick,0,0,0,0,149400,150300,0,0,0,OK
103.219,TraderOne,Tick,0,0,0,0,149400,150300,0,0,0,OK
103.5,TraderOne,Tick,0,0,0,0,149700,150300,0,0,0,OK
103.719,TraderOne,Tick,0,0,0,0,149900,150300,0,0,0,OK
104.016,TraderOne,Tick,0,0,0,0,149900,150400,0,0,0,OK
104.219,TraderOne,Tick,0,0,0,0,149900,150400,0,0,0,OK
104.547,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
104.719,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
105.016,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
105.25,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
105.532,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
105.703,TraderOne,Tick,0,0,0,0,149900,150200,0,0,0,OK
106.047,TraderOne,Tick,0,0,0,0,149900,150300,0,0,0,OK
106.219,TraderOne,Tick,0,0,0,0,149900,150500,0,0,0,OK
106.516,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
106.797,TraderOne,Tick,0,0,0,0,150200,150400,0,0,0,OK
107.047,TraderOne,Tick,0,0,0,0,150200,150300,0,0,0,OK
107.282,TraderOne,Tick,0,0,0,0,150200,150300,0,0,0,OK
107.469,TraderOne,Tick,0,0,0,0,150200,150400,0,0,0,OK
107.75,TraderOne,Tick,0,0,0,0,150200,150400,0,0,0,OK
108.047,TraderOne,Tick,0,0,0,0,150200,150400,0,0,0,OK
108.203,TraderOne,Tick,0,0,0,0,150200,150300,0,0,0,OK
108.5,TraderOne,Tick,0,0,0,0,150200,150100,0,0,0,OK
108.766,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
109.063,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
109.25,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
109.469,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
109.766,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
109.985,TraderOne,Tick,0,0,0,0,149600,150100,0,0,0,OK
110.297,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
110.5,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
110.75,TraderOne,Tick,0,0,0,0,150200,150700,0,0,0,OK
111.0,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
111.219,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
111.5,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
111.766,TraderOne,Tick,0,0,0,0,150100,150600,0,0,0,OK
112.047,TraderOne,Tick,0,0,0,0,150100,150600,0,0,0,OK
112.203,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
112.516,TraderOne,Tick,0,0,0,0,150100,150400,0,0,0,OK
112.75,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
113.016,TraderOne,Tick,0,0,0,0,150200,150700,0,0,0,OK
113.219,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
113.516,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
113.703,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
114.016,TraderOne,Tick,0,0,0,0,150200,150500,0,0,0,OK
114.219,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
114.516,TraderOne,Tick,0,0,0,0,150500,150500,0,0,0,OK
114.719,TraderOne,Tick,0,0,0,0,150500,150500,0,0,0,OK
115.016,TraderOne,Tick,0,0,0,0,150500,150900,0,0,0,OK
115.297,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
115.516,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
115.75,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
116.0,TraderOne,Tick,0,0,0,0,150100,150400,0,0,0,OK
116.203,TraderOne,Tick,0,0,0,0,150600,150500,0,0,0,OK
116.485,TraderOne,Tick,0,0,0,0,150600,150800,0,0,0,OK
116.782,TraderOne,Tick,0,0,0,0,150600,150500,0,0,0,OK
116.969,TraderOne,Tick,0,0,0,0,150000,150500,0,0,0,OK
117.25,TraderOne,Tick,0,0,0,0,150000,150500,0,0,0,OK
117.516,TraderOne,Tick,0,0,0,0,150000,150300,0,0,0,OK
117.797,TraderOne,Tick,0,0,0,0,150000,150300,0,0,0,OK
118.047,TraderOne,Tick,0,0,0,0,150000,150300,0,0,0,OK
118.282,TraderOne,Tick,0,0,0,0,150000,150500,0,0,0,OK
118.516,TraderOne,Tick,0,0,0,0,150000,150500,0,0,0,OK
118.766,TraderOne,Tick,0,0,0,0,150000,150400,0,0,0,OK
118.969,TraderOne,Tick,0,0,0,0,150500,150300,0,0,0,OK
119.219,TraderOne,Tick,0,0,0,0,150500,150300,0,0,0,OK
119.5,TraderOne,Tick,0,0,0,0,150500,150300,0,0,0,OK
119.719,TraderOne,Tick,0,0,0,0,150200,150100,0,0,0,OK
119.969,TraderOne,Tick,0,0,0,0,150200,150100,0,0,0,OK
120.219,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
120.453,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
120.782,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
121.016,TraderOne,Tick,0,0,0,0,150200,150600,0,0,0,OK
121.25,TraderOne,Tick,0,0,0,0,150000,150600,0,0,0,OK
121.516,TraderOne,Tick,0,0,0,0,150000,150600,0,0,0,OK
121.766,TraderOne,Tick,0,0,0,0,150000,150600,0,0,0,OK
122.032,TraderOne,Tick,0,0,0,0,150100,150600,0,0,0,OK
122.266,TraderOne,Tick,0,0,0,0,150100,150600,0,0,0,OK
122.5,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
122.797,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
122.969,TraderOne,Tick,0,0,0,0,150100,150500,0,0,0,OK
123.203,TraderOne,Tick,0,0,0,0,150100,150400,0,0,0,OK
123.485,TraderOne,Tick,0,0,0,0,150100,150400,0,0,0,OK
123.735,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
123.985,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
124.25,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
124.469,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
124.782,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
125.063,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
125.235,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
125.547,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
125.735,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
126.0,TraderOne,Tick,0,0,0,0,150400,150700,0,0,0,OK
126.25,TraderOne,Tick,0,0,0,0,150400,150900,0,0,0,OK
126.469,TraderOne,Tick,0,0,0,0,150500,151200,0,0,0,OK
126.75,TraderOne,Tick,0,0,0,0,150500,151000,0,0,0,OK
127.063,TraderOne,Tick,0,0,0,0,150500,151000,0,0,0,OK
127.25,TraderOne,Tick,0,0,0,0,150500,151000,0,0,0,OK
127.516,TraderOne,Tick,0,0,0,0,150500,150700,0,0,0,OK
127.782,TraderOne,Tick,0,0,0,0,150500,150400,0,0,0,OK
127.969,TraderOne,Tick,0,0,0,0,150700,150300,0,0,0,OK
128.282,TraderOne,Tick,0,0,0,0,150700,150300,0,0,0,OK
128.516,TraderOne,Tick,0,0,0,0,150700,150200,0,0,0,OK
128.813,TraderOne,Tick,0,0,0,0,150700,150200,0,0,0,OK
129.0,TraderOne,Tick,0,0,0,0,150700,150200,0,0,0,OK
129.282,TraderOne,Tick,0,0,0,0,150700,150200,0,0,0,OK
129.485,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
129.735,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
130.016,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
130.25,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
130.532,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
130.782,TraderOne,Tick,0,0,0,0,151000,150400,0,0,0,OK
131.032,TraderOne,Tick,0,0,0,0,150400,150400,0,0,0,OK
131.313,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
131.469,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
131.703,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
132.016,TraderOne,Tick,0,0,0,0,150800,150100,0,0,0,OK
132.282,TraderOne,Tick,0,0,0,0,150400,149800,0,0,0,OK
132.5,TraderOne,Tick,0,0,0,0,150400,149800,0,0,0,OK
132.766,TraderOne,Tick,0,0,0,0,150400,149600,0,0,0,OK
132.985,TraderOne,Tick,0,0,0,0,150400,149600,0,0,0,OK
133.25,TraderOne,Tick,0,0,0,0,150200,149600,0,0,0,OK
133.5,TraderOne,Tick,0,0,0,0,150200,149600,0,0,0,OK
133.813,TraderOne,Tick,0,0,0,0,149800,149500,0,0,0,OK
134.032,TraderOne,Tick,0,0,0,0,149800,149600,0,0,0,OK
134.266,TraderOne,Tick,0,0,0,0,149800,149600,0,0,0,OK
134.469,TraderOne,Tick,0,0,0,0,149800,149700,0,0,0,OK
134.782,TraderOne,Tick,0,0,0,0,149800,149700,0,0,0,OK
135.032,TraderOne,Tick,0,0,0,0,149800,149800,0,0,0,OK
135.235,TraderOne,Tick,0,0,0,0,149300,149800,0,0,0,OK
135.532,TraderOne,Tick,0,0,0,0,149300,149900,0,0,0,OK
135.766,TraderOne,Tick,0,0,0,0,149300,149900,0,0,0,OK
135.969,TraderOne,Tick,0,0,0,0,149300,149900,0,0,0,OK
136.282,TraderOne,Tick,0,0,0,0,149300,149900,0,0,0,OK
136.563,TraderOne,Tick,0,0,0,0,149300,149900,0,0,0,OK
136.719,TraderOne,Tick,0,0,0,0,149300,149800,0,0,0,OK
137.032,TraderOne,Tick,0,0,0,0,149300,149600,0,0,0,OK
137.25,TraderOne,Tick,0,0,0,0,149300,149600,0,0,0,OK
137.547,TraderOne,Tick,0,0,0,0,149300,149600,0,0,0,OK
137.75,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
138.016,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
138.297,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
138.5,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
138.735,TraderOne,Tick,0,0,0,0,149300,149100,0,0,0,OK
139.047,TraderOne,Tick,0,0,0,0,149300,149100,0,0,0,OK
139.266,TraderOne,Tick,0,0,0,0,149300,149100,0,0,0,OK
139.469,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
139.75,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
140.0,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
140.266,TraderOne,Tick,0,0,0,0,149300,149300,0,0,0,OK
140.453,TraderOne,Tick,0,0,0,0,149600,149300,0,0,0,OK
140.735,TraderOne,Tick,0,0,0,0,149600,149300,0,0,0,OK
141.016,TraderOne,Tick,0,0,0,0,149600,149300,0,0,0,OK
141.282,TraderOne,Tick,0,0,0,0,149600,149300,0,0,0,OK
141.532,TraderOne,Tick,0,0,0,0,149600,149300,0,0,0,OK
141.766,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
142.047,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
142.203,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
142.516,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
142.75,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
143.047,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
143.235,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
143.485,TraderOne,Tick,0,0,0,0,150200,149500,0,0,0,OK
143.75,TraderOne,Tick,0,0,0,0,150200,149700,0,0,0,OK
143.969,TraderOne,Tick,0,0,0,0,149200,149700,0,0,0,OK
144.235,TraderOne,Tick,0,0,0,0,149200,149700,0,0,0,OK
144.532,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
144.719,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
145.0,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
145.203,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
145.5,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
145.782,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
146.032,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
146.203,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
146.469,TraderOne,Tick,0,0,0,0,149100,149500,0,0,0,OK
146.75,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
146.953,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
147.235,TraderOne,Tick,0,0,0,0,149100,149700,0,0,0,OK
147.485,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
147.719,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
147.953,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
148.25,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
148.5,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
148.766,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
149.0,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
149.219,TraderOne,Tick,0,0,0,0,149100,149600,0,0,0,OK
149.453,TraderOne,Tick,0,0,0,0,149100,150100,0,0,0,OK
149.797,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
150.032,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
150.25,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
150.485,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
150.75,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
151.0,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
151.25,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
151.5,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
151.782,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
152.063,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
152.266,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
152.469,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
152.75,TraderOne,Tick,0,0,0,0,150600,150100,0,0,0,OK
152.985,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
153.297,TraderOne,Tick,0,0,0,0,150400,149800,0,0,0,OK
153.532,TraderOne,Tick,0,0,0,0,150400,149800,0,0,0,OK
153.782,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
154.016,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
154.219,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
154.469,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
154.797,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
155.047,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
155.203,TraderOne,Tick,0,0,0,0,150400,150100,0,0,0,OK
155.516,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
155.703,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
156.032,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
156.25,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
156.516,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
156.782,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
157.032,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
157.266,TraderOne,Tick,0,0,0,0,150600,150300,0,0,0,OK
157.5,TraderOne,Tick,0,0,0,0,150600,150300,0,0,0,OK
157.782,TraderOne,Tick,0,0,0,0,150600,150300,0,0,0,OK
158.0,TraderOne,Tick,0,0,0,0,150600,150300,0,0,0,OK
158.235,TraderOne,Tick,0,0,0,0,150600,150300,0,0,0,OK
158.5,TraderOne,Tick,0,0,0,0,150500,150300,0,0,0,OK
158.797,TraderOne,Tick,0,0,0,0,150500,150300,0,0,0,OK
158.953,TraderOne,Tick,0,0,0,0,150500,150400,0,0,0,OK
159.235,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
159.5,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
159.75,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
160.032,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
160.266,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
160.5,TraderOne,Tick,0,0,0,0,150600,150400,0,0,0,OK
160.782,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
161.047,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
161.219,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
161.5,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
161.75,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
161.985,TraderOne,Tick,0,0,0,0,150600,150200,0,0,0,OK
162.266,TraderOne,Tick,0,0,0,0,150600,150800,0,0,0,OK
162.516,TraderOne,Tick,0,0,0,0,150800,150800,0,0,0,OK
162.782,TraderOne,Tick,0,0,0,0,150800,150700,0,0,0,OK
163.0,TraderOne,Tick,0,0,0,0,150800,150700,0,0,0,OK
163.219,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
163.5,TraderOne,Tick,0,0,0,0,150800,150800,0,0,0,OK
163.719,TraderOne,Tick,0,0,0,0,150800,150800,0,0,0,OK
164.0,TraderOne,Tick,0,0,0,0,150800,150800,0,0,0,OK
164.235,TraderOne,Tick,0,0,0,0,150800,151000,0,0,0,OK
164.532,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
164.797,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
164.985,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
165.297,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
165.516,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
165.813,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
166.047,TraderOne,Tick,0,0,0,0,151300,151000,0,0,0,OK
166.266,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
166.5,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
166.719,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
166.985,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
167.297,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
167.563,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
167.703,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
167.969,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
168.25,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
168.563,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
168.782,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
169.016,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
169.266,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
169.5,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
169.766,TraderOne,Tick,0,0,0,0,151100,150800,0,0,0,OK
170.032,TraderOne,Tick,0,0,0,0,151100,150700,0,0,0,OK
170.297,TraderOne,Tick,0,0,0,0,151100,150700,0,0,0,OK
170.516,TraderOne,Tick,0,0,0,0,151100,150700,0,0,0,OK
170.735,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
171.016,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
171.282,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
171.453,TraderOne,Tick,0,0,0,0,151100,150500,0,0,0,OK
171.766,TraderOne,Tick,0,0,0,0,150400,150500,0,0,0,OK
172.0,TraderOne,Tick,0,0,0,0,151200,150500,0,0,0,OK
172.25,TraderOne,Tick,0,0,0,0,151200,150500,0,0,0,OK
172.547,TraderOne,Tick,0,0,0,0,151200,150500,0,0,0,OK
172.75,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
173.063,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
173.203,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
173.485,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
173.703,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
174.032,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
174.235,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
174.5,TraderOne,Tick,0,0,0,0,151000,150500,0,0,0,OK
174.75,TraderOne,Tick,0,0,0,0,151000,150600,0,0,0,OK
175.016,TraderOne,Tick,0,0,0,0,151000,150600,0,0,0,OK
175.266,TraderOne,Tick,0,0,0,0,151000,150600,0,0,0,OK
175.516,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
175.75,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
176.016,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
176.266,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
176.516,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
176.75,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
177.047,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
177.203,TraderOne,Tick,0,0,0,0,150800,150600,0,0,0,OK
177.485,TraderOne,Tick,0,0,0,0,151200,150600,0,0,0,OK
177.782,TraderOne,Tick,0,0,0,0,151200,150300,0,0,0,OK
177.953,TraderOne,Tick,0,0,0,0,151200,150300,0,0,0,OK
178.235,TraderOne,Tick,0,0,0,0,151200,150300,0,0,0,OK
178.547,TraderOne,Tick,0,0,0,0,151200,150200,0,0,0,OK
178.719,TraderOne,Tick,0,0,0,0,151200,150200,0,0,0,OK
179.0,TraderOne,Tick,0,0,0,0,151200,150200,0,0,0,OK
179.25,TraderOne,Tick,0,0,0,0,151200,150200,0,0,0,OK
179.5,TraderOne,Tick,0,0,0,0,150400,149900,0,0,0,OK
179.766,TraderOne,Tick,0,0,0,0,150400,149900,0,0,0,OK
180.0,TraderOne,Tick,0,0,0,0,150100,149900,0,0,0,OK
180.25,TraderOne,Tick,0,0,0,0,150000,149800,0,0,0,OK
180.532,TraderOne,Tick,0,0,0,0,150000,149800,0,0,0,OK
180.735,TraderOne,Tick,0,0,0,0,150000,149900,0,0,0,OK
181.032,TraderOne,Tick,0,0,0,0,150000,149900,0,0,0,OK
181.297,TraderOne,Tick,0,0,0,0,150000,150000,0,0,0,OK
181.532,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
181.75,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
181.953,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
182.266,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
182.532,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
182.719,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
183.016,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
183.282,TraderOne,Tick,0,0,0,0,149700,149900,0,0,0,OK
183.516,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
183.719,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
184.032,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
184.282,TraderOne,Tick,0,0,0,0,149700,149700,0,0,0,OK
184.469,TraderOne,Tick,0,0,0,0,149700,149700,0,0,0,OK
184.735,TraderOne,Tick,0,0,0,0,149700,149700,0,0,0,OK
185.047,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
185.235,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
185.485,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
185.75,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
185.985,TraderOne,Tick,0,0,0,0,149700,150000,0,0,0,OK
186.25,TraderOne,Tick,0,0,0,0,149700,149800,0,0,0,OK
186.5,TraderOne,Tick,0,0,0,0,149600,149800,0,0,0,OK
186.75,TraderOne,Tick,0,0,0,0,149600,149800,0,0,0,OK
187.032,TraderOne,Tick,0,0,0,0,149600,149800,0,0,0,OK
187.219,TraderOne,Tick,0,0,0,0,149600,149800,0,0,0,OK
